"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","570","CreateFranchise - city too long","API_Regression_Suite","Fri Oct 24 11:19:00 UTC 2025","passed","Fri Oct 24 11:19:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","288","UpdateFranchise - latitude = false","API_Regression_Suite","Fri Oct 24 11:20:38 UTC 2025","failed","Fri Oct 24 11:20:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","292","CreateFranchise - longitude is string","API_Regression_Suite","Fri Oct 24 11:18:36 UTC 2025","failed","Fri Oct 24 11:18:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","676","CreateFranchise - name is too short","API_Regression_Suite","Fri Oct 24 11:16:46 UTC 2025","passed","Fri Oct 24 11:16:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","668","CreateFranchise - bank_name with newline","API_Regression_Suite","Fri Oct 24 11:17:40 UTC 2025","passed","Fri Oct 24 11:17:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - account_name html tag","API_Regression_Suite","Fri Oct 24 11:20:03 UTC 2025","passed","Fri Oct 24 11:20:03 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","332","UpdateFranchise - name is too short","API_Regression_Suite","Fri Oct 24 11:19:33 UTC 2025","passed","Fri Oct 24 11:19:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","788","CreateFranchise - map_address is empty string","API_Regression_Suite","Fri Oct 24 11:18:44 UTC 2025","failed","Fri Oct 24 11:18:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","851","UpdateFranchise - name is too long","API_Regression_Suite","Fri Oct 24 11:19:34 UTC 2025","passed","Fri Oct 24 11:19:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","839","UpdateFranchise - account_number as array","API_Regression_Suite","Fri Oct 24 11:20:14 UTC 2025","passed","Fri Oct 24 11:20:15 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","290","UpdateFranchise - longitude is boolean false","API_Regression_Suite","Fri Oct 24 11:20:41 UTC 2025","failed","Fri Oct 24 11:20:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","676","CreateFranchise - phone in international format with +","API_Regression_Suite","Fri Oct 24 11:17:06 UTC 2025","passed","Fri Oct 24 11:17:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","340","UpdateFranchise - nearest_landmark is empty","API_Regression_Suite","Fri Oct 24 11:21:01 UTC 2025","passed","Fri Oct 24 11:21:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","680","CreateFranchise - phone is null","API_Regression_Suite","Fri Oct 24 11:17:00 UTC 2025","passed","Fri Oct 24 11:17:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","331","GetFranchiseList - page_size and country valid, status invalid","API_Regression_Suite","Fri Oct 24 11:19:31 UTC 2025","passed","Fri Oct 24 11:19:32 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","683","CreateFranchise - email missing '@' symbol","API_Regression_Suite","Fri Oct 24 11:16:55 UTC 2025","passed","Fri Oct 24 11:16:56 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","766","CreateFranchise - display_address as number","API_Regression_Suite","Fri Oct 24 11:18:05 UTC 2025","passed","Fri Oct 24 11:18:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","342","UpdateFranchise - nearest_landmark too long","API_Regression_Suite","Fri Oct 24 11:21:01 UTC 2025","passed","Fri Oct 24 11:21:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","788","CreateFranchise - zip_code is boolean","API_Regression_Suite","Fri Oct 24 11:18:47 UTC 2025","failed","Fri Oct 24 11:18:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","287","UpdateFranchise - map_address is number","API_Regression_Suite","Fri Oct 24 11:20:47 UTC 2025","failed","Fri Oct 24 11:20:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","298","CreateFranchise - zip_code contains letters","API_Regression_Suite","Fri Oct 24 11:18:47 UTC 2025","failed","Fri Oct 24 11:18:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","333","UpdateFranchise - display_address with symbols","API_Regression_Suite","Fri Oct 24 11:20:21 UTC 2025","passed","Fri Oct 24 11:20:21 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","341","UpdateFranchise - account_bvn too short","API_Regression_Suite","Fri Oct 24 11:20:17 UTC 2025","passed","Fri Oct 24 11:20:17 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","787","UpdateFranchise - longitude with alphanumeric","API_Regression_Suite","Fri Oct 24 11:20:42 UTC 2025","failed","Fri Oct 24 11:20:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","353","UpdateFranchise - display_address is empty","API_Regression_Suite","Fri Oct 24 11:20:20 UTC 2025","passed","Fri Oct 24 11:20:20 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","673","CreateFranchise - phone with letters","API_Regression_Suite","Fri Oct 24 11:17:04 UTC 2025","passed","Fri Oct 24 11:17:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","334","CreateFranchise - map_address is boolean","API_Regression_Suite","Fri Oct 24 11:18:43 UTC 2025","failed","Fri Oct 24 11:18:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","292","UpdateFranchise - latitude = object","API_Regression_Suite","Fri Oct 24 11:20:38 UTC 2025","failed","Fri Oct 24 11:20:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","293","CreateFranchise - onboarding_source is array","API_Regression_Suite","Fri Oct 24 11:18:41 UTC 2025","failed","Fri Oct 24 11:18:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","342","UpdateFranchise - bank_name is empty","API_Regression_Suite","Fri Oct 24 11:20:04 UTC 2025","passed","Fri Oct 24 11:20:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","338","UpdateFranchise - owner with tab character","API_Regression_Suite","Fri Oct 24 11:19:39 UTC 2025","passed","Fri Oct 24 11:19:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","336","UpdateFranchise - email with invalid characters","API_Regression_Suite","Fri Oct 24 11:19:42 UTC 2025","passed","Fri Oct 24 11:19:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","709","CreateFranchise - name is null","API_Regression_Suite","Fri Oct 24 11:16:45 UTC 2025","passed","Fri Oct 24 11:16:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","338","UpdateFranchise - city is null","API_Regression_Suite","Fri Oct 24 11:21:02 UTC 2025","passed","Fri Oct 24 11:21:02 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","291","CreateFranchise - onboarding_source with whitespace only","API_Regression_Suite","Fri Oct 24 11:18:42 UTC 2025","failed","Fri Oct 24 11:18:42 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","340","UpdateFranchise - state is null","API_Regression_Suite","Fri Oct 24 11:21:05 UTC 2025","passed","Fri Oct 24 11:21:05 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","286","UpdateFranchise - onboarding_source is boolean false","API_Regression_Suite","Fri Oct 24 11:20:44 UTC 2025","failed","Fri Oct 24 11:20:44 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","334","UpdateFranchise - account_name with long string","API_Regression_Suite","Fri Oct 24 11:19:57 UTC 2025","passed","Fri Oct 24 11:19:58 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","339","UpdateFranchise - address is empty","API_Regression_Suite","Fri Oct 24 11:20:24 UTC 2025","passed","Fri Oct 24 11:20:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","331","GetFranchiseList - all params as special chars","API_Regression_Suite","Fri Oct 24 11:19:31 UTC 2025","passed","Fri Oct 24 11:19:31 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","342","UpdateFranchise - account_name only spaces","API_Regression_Suite","Fri Oct 24 11:20:00 UTC 2025","passed","Fri Oct 24 11:20:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","323","UpdateFranchise - account_bvn is null","API_Regression_Suite","Fri Oct 24 11:20:16 UTC 2025","passed","Fri Oct 24 11:20:16 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","289","CreateFranchise - longitude is boolean false","API_Regression_Suite","Fri Oct 24 11:18:38 UTC 2025","failed","Fri Oct 24 11:18:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","5603","CreateFranchise - city ID with new line","API_Regression_Suite","Fri Oct 24 11:17:12 UTC 2025","passed","Fri Oct 24 11:17:18 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","336","UpdateFranchise - street_name is empty","API_Regression_Suite","Fri Oct 24 11:20:57 UTC 2025","passed","Fri Oct 24 11:20:57 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","676","CreateFranchise - bank_name as boolean","API_Regression_Suite","Fri Oct 24 11:17:38 UTC 2025","passed","Fri Oct 24 11:17:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","674","CreateFranchise - bank_name is null","API_Regression_Suite","Fri Oct 24 11:17:33 UTC 2025","passed","Fri Oct 24 11:17:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","652","CreateFranchise - display_address as boolean","API_Regression_Suite","Fri Oct 24 11:18:06 UTC 2025","passed","Fri Oct 24 11:18:07 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","417","GetFranchiseList - country is empty string","API_Regression_Suite","Fri Oct 24 11:19:23 UTC 2025","passed","Fri Oct 24 11:19:23 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","291","CreateFranchise - nearest_landmark is empty","API_Regression_Suite","Fri Oct 24 11:18:50 UTC 2025","failed","Fri Oct 24 11:18:50 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","833","UpdateFranchise - city is numeric","API_Regression_Suite","Fri Oct 24 11:21:03 UTC 2025","passed","Fri Oct 24 11:21:04 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","288","CreateFranchise - onboarding_source too long (>255 chars)","API_Regression_Suite","Fri Oct 24 11:18:42 UTC 2025","failed","Fri Oct 24 11:18:43 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","335","UpdateFranchise - address is null","API_Regression_Suite","Fri Oct 24 11:20:24 UTC 2025","passed","Fri Oct 24 11:20:24 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","656","CreateFranchise - country is empty","API_Regression_Suite","Fri Oct 24 11:19:06 UTC 2025","passed","Fri Oct 24 11:19:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","290","CreateFranchise - longitude is empty","API_Regression_Suite","Fri Oct 24 11:18:38 UTC 2025","failed","Fri Oct 24 11:18:38 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","332","GetFranchiseList - status is boolean","API_Regression_Suite","Fri Oct 24 11:19:27 UTC 2025","passed","Fri Oct 24 11:19:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","671","CreateFranchise - account_name only spaces","API_Regression_Suite","Fri Oct 24 11:17:28 UTC 2025","passed","Fri Oct 24 11:17:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","756","CreateFranchise - address is null","API_Regression_Suite","Fri Oct 24 11:18:09 UTC 2025","passed","Fri Oct 24 11:18:10 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","345","UpdateFranchise - owner is boolean string","API_Regression_Suite","Fri Oct 24 11:19:36 UTC 2025","passed","Fri Oct 24 11:19:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","660","CreateFranchise - account_number float","API_Regression_Suite","Fri Oct 24 11:17:46 UTC 2025","passed","Fri Oct 24 11:17:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","677","CreateFranchise - address whitespace only","API_Regression_Suite","Fri Oct 24 11:18:11 UTC 2025","passed","Fri Oct 24 11:18:11 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","666","CreateFranchise - account_number as array","API_Regression_Suite","Fri Oct 24 11:17:47 UTC 2025","passed","Fri Oct 24 11:17:48 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","678","CreateFranchise - email is null","API_Regression_Suite","Fri Oct 24 11:16:53 UTC 2025","passed","Fri Oct 24 11:16:54 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","293","UpdateFranchise - latitude = ""6.5244"" (string)","API_Regression_Suite","Fri Oct 24 11:20:37 UTC 2025","failed","Fri Oct 24 11:20:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","327","UpdateFranchise - account_number boolean","API_Regression_Suite","Fri Oct 24 11:20:15 UTC 2025","passed","Fri Oct 24 11:20:16 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","320","UpdateFranchise - account_bvn letters","API_Regression_Suite","Fri Oct 24 11:20:16 UTC 2025","passed","Fri Oct 24 11:20:17 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","328","UpdateFranchise - owner has leading/trailing whitespaces","API_Regression_Suite","Fri Oct 24 11:19:37 UTC 2025","passed","Fri Oct 24 11:19:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","291","UpdateFranchise - latitude = """"","API_Regression_Suite","Fri Oct 24 11:20:36 UTC 2025","failed","Fri Oct 24 11:20:37 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - bank_name with newline","API_Regression_Suite","Fri Oct 24 11:20:11 UTC 2025","passed","Fri Oct 24 11:20:12 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","347","UpdateFranchise - phone is empty string","API_Regression_Suite","Fri Oct 24 11:19:49 UTC 2025","passed","Fri Oct 24 11:19:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","837","UpdateFranchise - address too long (256+)","API_Regression_Suite","Fri Oct 24 11:20:26 UTC 2025","passed","Fri Oct 24 11:20:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","673","CreateFranchise - phone with leading/trailing spaces","API_Regression_Suite","Fri Oct 24 11:17:06 UTC 2025","passed","Fri Oct 24 11:17:06 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","673","CreateFranchise - account_name too long","API_Regression_Suite","Fri Oct 24 11:17:29 UTC 2025","passed","Fri Oct 24 11:17:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","796","CreateFranchise - onboarding_source is boolean false","API_Regression_Suite","Fri Oct 24 11:18:40 UTC 2025","failed","Fri Oct 24 11:18:41 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","667","CreateFranchise - latitude = object","API_Regression_Suite","Fri Oct 24 11:18:29 UTC 2025","passed","Fri Oct 24 11:18:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","289","UpdateFranchise - onboarding_source is empty string","API_Regression_Suite","Fri Oct 24 11:20:45 UTC 2025","failed","Fri Oct 24 11:20:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","329","UpdateFranchise - owner is numeric string","API_Regression_Suite","Fri Oct 24 11:19:36 UTC 2025","passed","Fri Oct 24 11:19:36 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","340","UpdateFranchise - account_name is empty","API_Regression_Suite","Fri Oct 24 11:20:00 UTC 2025","passed","Fri Oct 24 11:20:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","330","GetFranchiseList - all params as empty string","API_Regression_Suite","Fri Oct 24 11:19:31 UTC 2025","passed","Fri Oct 24 11:19:31 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","335","GetFranchiseList - status is SQL injection","API_Regression_Suite","Fri Oct 24 11:19:30 UTC 2025","passed","Fri Oct 24 11:19:30 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","650","CreateFranchise - account_number boolean","API_Regression_Suite","Fri Oct 24 11:17:49 UTC 2025","passed","Fri Oct 24 11:17:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","1164","CreateFranchise - account_number special chars","API_Regression_Suite","Fri Oct 24 11:17:43 UTC 2025","passed","Fri Oct 24 11:17:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","332","GetFranchiseList - status is empty string","API_Regression_Suite","Fri Oct 24 11:19:27 UTC 2025","passed","Fri Oct 24 11:19:27 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","766","CreateFranchise - phone with less than 9 digits","API_Regression_Suite","Fri Oct 24 11:17:02 UTC 2025","passed","Fri Oct 24 11:17:03 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","673","CreateFranchise - name contains script tag (xss)","API_Regression_Suite","Fri Oct 24 11:16:48 UTC 2025","passed","Fri Oct 24 11:16:49 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","657","CreateFranchise - account_name as number","API_Regression_Suite","Fri Oct 24 11:17:31 UTC 2025","passed","Fri Oct 24 11:17:31 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","337","UpdateFranchise - account_name too short","API_Regression_Suite","Fri Oct 24 11:20:01 UTC 2025","passed","Fri Oct 24 11:20:01 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","290","UpdateFranchise - is_anchor = ""false"" (string)","API_Regression_Suite","Fri Oct 24 11:20:34 UTC 2025","failed","Fri Oct 24 11:20:34 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","290","UpdateFranchise - latitude = special char","API_Regression_Suite","Fri Oct 24 11:20:39 UTC 2025","failed","Fri Oct 24 11:20:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","668","CreateFranchise - address as number","API_Regression_Suite","Fri Oct 24 11:18:12 UTC 2025","passed","Fri Oct 24 11:18:13 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","691","CreateFranchise - address as array","API_Regression_Suite","Fri Oct 24 11:18:16 UTC 2025","passed","Fri Oct 24 11:18:16 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","295","CreateFranchise - house_no is empty string","API_Regression_Suite","Fri Oct 24 11:18:45 UTC 2025","failed","Fri Oct 24 11:18:46 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","337","UpdateFranchise - is_anchor = """"","API_Regression_Suite","Fri Oct 24 11:20:28 UTC 2025","passed","Fri Oct 24 11:20:28 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","335","UpdateFranchise - account_number all letters","API_Regression_Suite","Fri Oct 24 11:20:13 UTC 2025","passed","Fri Oct 24 11:20:13 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","287","CreateFranchise - zip_code is empty string","API_Regression_Suite","Fri Oct 24 11:18:47 UTC 2025","failed","Fri Oct 24 11:18:47 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","307","CreateFranchise - house_no is boolean true","API_Regression_Suite","Fri Oct 24 11:18:45 UTC 2025","failed","Fri Oct 24 11:18:45 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","341","UpdateFranchise - owner with only whitespace","API_Regression_Suite","Fri Oct 24 11:19:38 UTC 2025","passed","Fri Oct 24 11:19:39 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","2703","UpdateFranchise - street_name is special characters","API_Regression_Suite","Fri Oct 24 11:20:57 UTC 2025","passed","Fri Oct 24 11:21:00 UTC 2025","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
